TransactionID,BuyerID,SellerID,Amount(INR),Date
2034,F4W0,F05J,404831,24-01-2022
2035,AJQU,M101,62105,24-01-2022
2036,HQAH,FPJP,484347,24-01-2022
2037,36ZZ,29P5,911555,24-01-2022
2038,39EX,AGAS,558664,24-01-2022
2039,0UI4,VA4W,479702,24-01-2022
2040,1SM4,8DUF,37482,24-01-2022
2041,9G4Z,3IZF,990515,24-01-2022
2042,WFTL,1GDI,52269,24-01-2022
2043,YEZJ,C7D2,192993,24-01-2022
2044,A4BS,RAE9,65032,24-01-2022
2045,I0IO,UYDM,839639,24-01-2022
2046,U06F,X5JT,40300,24-01-2022
2047,T5OL,WUWV,84470,24-01-2022
2048,90LW,OFVB,478559,24-01-2022
2049,6JYY,ZS21,74885,24-01-2022
2050,UTAK,H5OE,91061,24-01-2022
2051,3K9C,MAFX,949750,24-01-2022
2052,WSRU,O27N,170237,24-01-2022
2053,8EFB,T5N2,999590,24-01-2022
2054,KWZY,RUCD,211664,24-01-2022
2055,YCBV,HV7F,472491,24-01-2022
2056,OKG6,235E,605413,24-01-2022
2057,TAW2,CXL5,471252,24-01-2022
2058,JUUF,WS2O,943396,24-01-2022
2059,3CGP,IOD9,53292,24-01-2022
2060,5LWS,7014,677708,24-01-2022
2061,ISNO,U6ZA,293264,24-01-2022
2062,64M5,A6JI,915227,24-01-2022
2063,3MW4,OGOY,430063,24-01-2022
2064,BMJU,CCGU,854173,24-01-2022
2065,JQYI,QCCI,745631,24-01-2022
2066,ALZ2,X9XM,8044,24-01-2022
2067,5NXN,3QMI,66963,24-01-2022
2068,7684,OQPJ,994428,24-01-2022
2069,MH3H,ZIJU,932987,24-01-2022
2070,CCUV,RLYK,653219,24-01-2022
2071,QI4G,DNUB,915285,24-01-2022
2072,FVJQ,5TSC,130571,24-01-2022
2073,0YSH,DUP2,274246,24-01-2022
2074,13HU,B1QV,495499,24-01-2022
2075,3RMY,N0AP,926970,24-01-2022
2076,A6XE,FD4K,299403,24-01-2022
2077,ABCT,XUXL,302728,24-01-2022
2078,6EIP,4BW7,718641,24-01-2022
2079,O1IZ,8CEX,98226,24-01-2022
2080,7KDL,OAS0,938347,24-01-2022
2081,0PR1,17EF,447777,24-01-2022
2082,OAD9,OR6N,226255,24-01-2022
2083,245R,QZKS,162297,24-01-2022
2084,X6SU,QFIB,95344,24-01-2022
2085,HSHQ,54KY,641676,24-01-2022
2086,0DCK,LY0R,527652,24-01-2022
2087,Q4MD,3LHK,126716,25-01-2022
2088,QZT1,24FY,221426,25-01-2022
2089,YHPR,RAE9,478744,25-01-2022
2090,1TP6,20Q0,414958,25-01-2022
2091,7MKL,B928,397781,25-01-2022
2092,INHP,483K,562118,25-01-2022
2093,0YW9,Q8FW,943745,25-01-2022
2094,BBBC,Q2VN,935613,25-01-2022
2095,YEZJ,NF9O,495316,25-01-2022
2096,F9DU,TL5H,638911,25-01-2022
2097,XYBE,0PN8,757916,25-01-2022
2098,OEW7,7L4H,292175,25-01-2022
2099,E92H,PA9R,400054,25-01-2022
2100,5ECY,VZ1T,413217,25-01-2022
2101,6CUM,IRLH,221093,25-01-2022
2102,DCRQ,2M3G,132124,25-01-2022
2103,CLY7,2BU5,747184,25-01-2022
2104,9E8C,FIVS,31419,25-01-2022
2105,UIE7,IFCS,50473,25-01-2022
2106,UU5R,OTM6,669931,25-01-2022
2107,TSJO,Z31Y,807923,25-01-2022
2108,G442,5CNQ,468448,25-01-2022
2109,G50A,362I,152609,25-01-2022
2110,I3A9,15YE,453824,25-01-2022
2111,C1PQ,A2QA,480014,25-01-2022
2112,KAUL,CI1H,122333,25-01-2022
2113,U0RS,B9D1,41578,25-01-2022
2114,Z29L,11GP,411624,25-01-2022
2115,2NDW,J0PH,49248,25-01-2022
2116,0TA3,XA1A,247150,25-01-2022
2117,QCWL,07CA,904430,25-01-2022
2118,G1A4,3W5E,47354,25-01-2022
2119,SJAQ,B5D6,950158,25-01-2022
2120,YV93,3KFQ,507629,25-01-2022
2121,CTAI,GV0T,735908,25-01-2022
2122,WX7P,JO2Y,483127,25-01-2022
2123,JWPR,EIE5,693875,25-01-2022
2124,U6ZA,CHPL,299436,25-01-2022
2125,GOMZ,JJM8,707788,25-01-2022
2126,2L10,GYNB,870922,25-01-2022
2127,LTZO,7FPY,522507,25-01-2022
2128,0ECX,YWFT,849025,25-01-2022
2129,W3JX,DWV3,650335,25-01-2022
2130,UWYV,UWTN,510393,25-01-2022
2131,OA1Z,BMQW,650109,25-01-2022
2132,0YVX,UOOQ,443383,25-01-2022
2133,ALI6,GXK9,992120,25-01-2022
2134,YNIC,AZDA,256618,25-01-2022
2135,944V,S3RP,356101,25-01-2022
2136,J7ZA,MJ6T,249890,25-01-2022
2137,N0AP,STRO,849917,25-01-2022
2138,0IVU,1953,971641,25-01-2022
2139,5NVD,SBAS,935523,25-01-2022
2140,88WH,D10F,100213,25-01-2022
2141,YOA9,92C0,710408,25-01-2022
2142,YXPF,V762,133577,25-01-2022
2143,LHOX,RMQQ,792446,25-01-2022
2144,S7MM,9JK3,745351,25-01-2022
2145,NOWT,A8ZE,710537,25-01-2022
2146,DTOF,U8BF,968114,25-01-2022
2147,ZZ9J,KGX7,707405,25-01-2022
2148,0PN8,SYQC,910781,25-01-2022
2149,U420,FZAO,149266,25-01-2022
2150,H7XH,HSI8,781558,25-01-2022
2151,UP7D,ULLH,636424,25-01-2022
2152,HE2L,LHPD,525923,25-01-2022
2153,W1H6,XP4P,478918,25-01-2022
2154,8TTC,PZ8K,647370,25-01-2022
2155,B80A,YCS6,817192,25-01-2022
2156,8DL2,Y7MI,698176,25-01-2022
2157,Q18W,4DDC,709432,25-01-2022
2158,944V,PCUQ,657591,25-01-2022
2159,SJH5,WUWV,377435,25-01-2022
2160,G2CT,2ZDS,138419,25-01-2022
2161,8E6S,BM1X,303651,25-01-2022
2162,4H7H,J0CW,940518,25-01-2022
2163,X2RU,VNA0,542825,25-01-2022
2164,D4NM,7YJ2,866162,25-01-2022
2165,AKMC,6AE6,453293,25-01-2022
2166,QCTK,6EFF,223824,25-01-2022
2167,NDRT,NALG,301816,25-01-2022
2168,9Y4R,QIBX,676383,25-01-2022
2169,EXA5,BL86,24091,25-01-2022
2170,8G2X,MFKI,604065,25-01-2022
2171,1YEA,V63V,962237,25-01-2022
2172,BQNJ,7WJV,333837,25-01-2022
2173,B7QI,7DHH,661837,25-01-2022
2174,Z9D0,BXUI,568960,25-01-2022
2175,JR77,RRF6,934778,25-01-2022
2176,D3LA,IB44,852256,25-01-2022
2177,PCWX,1GDI,662179,25-01-2022
2178,YV93,YO1B,352227,26-01-2022
2179,BZV9,SU0G,878595,26-01-2022
2180,X7VQ,3TVW,969084,26-01-2022
2181,EHBP,0WX1,668547,26-01-2022
2182,KBYP,FXHC,409319,26-01-2022
2183,ZPBE,PVO8,829368,26-01-2022
2184,1MFN,FWTU,352910,26-01-2022
2185,YJSI,RSNU,254726,26-01-2022
2186,L7NG,JETF,937832,26-01-2022
2187,5NTR,X8ZF,593397,26-01-2022
2188,5TWH,WAI2,462481,26-01-2022
2189,J9AU,IGHX,24830,26-01-2022
2190,WBFN,4GT2,442732,26-01-2022
2191,DWBI,EY5J,511409,26-01-2022
2192,3K9C,BU8Z,533707,26-01-2022
2193,T4EV,VDS6,115837,26-01-2022
2194,TBAF,YAIR,954250,26-01-2022
2195,0JNE,PDTQ,135774,26-01-2022
2196,AREF,2PEX,439536,26-01-2022
2197,E59H,K1PS,912631,26-01-2022
2198,V6BT,O0RI,845721,26-01-2022
2199,E384,C1H2,355305,26-01-2022
2200,F7BR,C6R4,772940,26-01-2022
2201,UTD5,JG1Z,289758,26-01-2022
2202,CF8C,LNNC,696268,26-01-2022
2203,Z7RA,ZNBS,936662,26-01-2022
2204,Q5MA,WSX2,934742,26-01-2022
2205,Y8AE,J4DR,776622,26-01-2022
2206,8DDC,RY1P,725955,26-01-2022
2207,V762,Q3Z9,757043,26-01-2022
2208,XF0O,IV6G,413505,26-01-2022
2209,6UOP,7O5I,645558,26-01-2022
2210,KEHW,K63Y,609478,26-01-2022
2211,5MOD,4K42,133561,26-01-2022
2212,RRYT,TKC3,722955,26-01-2022
2213,OV1J,LQUG,548193,26-01-2022
2214,H2E7,I1DI,502863,26-01-2022
2215,BQAF,OBDP,775102,26-01-2022
2216,3QZK,2ODX,685015,26-01-2022
2217,NYVQ,CSTH,599301,26-01-2022
2218,0SJP,M1EZ,459344,26-01-2022
2219,MVRE,5M72,812878,26-01-2022
2220,4O8P,RTWC,919219,26-01-2022
2221,YKRJ,54KY,955878,26-01-2022
2222,JI86,EHWA,362991,26-01-2022
2223,EHBP,T536,960114,26-01-2022
2224,SVPT,MWWM,867641,26-01-2022
2225,QSVU,KD1H,217600,26-01-2022
2226,WKE9,HMMJ,105963,26-01-2022
2227,QT21,UXAA,734698,26-01-2022
2228,A7EB,JWLM,548350,26-01-2022
2229,AYIT,WOSP,768635,26-01-2022
2230,8SYC,U420,850289,26-01-2022
2231,QHBH,QH26,803034,26-01-2022
2232,HE7J,RBYY,570358,26-01-2022
2233,PON4,1IU4,66893,26-01-2022
2234,O8XM,U932,294045,26-01-2022
2235,FZVH,I2P0,659338,26-01-2022
2236,7XTQ,PYYP,968104,26-01-2022
2237,SPD4,D5YO,802136,26-01-2022
2238,YCBV,1HJF,579885,26-01-2022
2239,H9MV,NUIQ,112000,26-01-2022
2240,HHDL,5ULD,501776,26-01-2022
2241,G3J5,WMWT,800249,26-01-2022
2242,45LL,FAQ8,73952,26-01-2022
2243,FQUC,VJ9Q,877617,26-01-2022
2244,B9PY,5YSV,782839,26-01-2022
2245,Z29L,LADM,213387,26-01-2022
2246,YKLZ,4ZOA,658120,26-01-2022
2247,2JRD,1LF7,733214,26-01-2022
2248,YLF4,GAM7,257695,26-01-2022
2249,UKV1,EJJ3,160895,26-01-2022
2250,S24U,MTBL,394498,26-01-2022
2251,5ASP,2ZAL,36333,26-01-2022
2252,B7FK,C5GA,126361,26-01-2022
2253,7MH3,TGGZ,43489,26-01-2022
2254,Z2R7,QVKP,86588,26-01-2022
2255,KAV0,VCDK,450234,26-01-2022
2256,MZSY,RWN3,806141,27-01-2022
2257,UN7E,V3JE,253379,27-01-2022
2258,G9VT,PLRV,32339,27-01-2022
2259,XURU,AA8K,203212,27-01-2022
2260,GL5Z,FKW5,543317,27-01-2022
2261,ELU1,OBME,50148,27-01-2022
2262,8UI5,5H0Y,898525,27-01-2022
2263,2K3Z,6OWA,732124,27-01-2022
2264,GS8X,0CM3,313962,27-01-2022
2265,7ZDM,MJPE,376819,27-01-2022
2266,JFK4,C417,884743,27-01-2022
2267,TOWL,YXMK,788330,27-01-2022
2268,EX5C,G7XU,250322,27-01-2022
2269,GFBJ,3O6S,253243,27-01-2022
2270,X86G,3BA0,992930,27-01-2022
2271,H28X,ADUV,577931,27-01-2022
2272,E98O,5NK5,318728,27-01-2022
2273,03R6,T8TX,50441,27-01-2022
2274,YCLB,AUDV,83643,27-01-2022
2275,XVEQ,748B,775888,27-01-2022
2276,9O17,YN3Z,604080,27-01-2022
2277,5BV1,RPKH,601133,27-01-2022
2278,B80A,SHUN,430667,27-01-2022
2279,YH1P,A4QX,128567,27-01-2022
2280,SGXU,N7J8,734137,27-01-2022
2281,EJ0B,C30P,132856,27-01-2022
2282,MMWI,G508,722043,27-01-2022
2283,8XA4,Z3LR,370434,27-01-2022
2284,IFNR,HNPI,490149,27-01-2022
2285,R4VN,S0A0,178812,27-01-2022
2286,49AI,OAAZ,372866,27-01-2022
2287,YXES,V9MN,7120,27-01-2022
2288,HX4J,GV0T,646425,27-01-2022
2289,WUYK,A0CI,861521,27-01-2022
2290,N0AF,40WE,763781,27-01-2022
2291,9FQF,O1BG,121383,27-01-2022
2292,N6FK,VS6M,918817,27-01-2022
2293,TT32,V83D,708322,27-01-2022
2294,JLVI,BU9H,824177,27-01-2022
2295,J36F,JZPZ,708070,27-01-2022
2296,UD76,BZV9,408181,27-01-2022
2297,KCLN,3VBR,9781,27-01-2022
2298,AX3V,P43A,917630,27-01-2022
2299,ASS7,F206,729410,27-01-2022
2300,PXMT,YA8V,78677,27-01-2022
2301,CCUV,6R78,390444,27-01-2022
2302,VC36,FOYG,517509,27-01-2022
2303,YCZ9,8W7Q,672686,27-01-2022
2304,JUCU,N6GG,771622,27-01-2022
2305,CDEA,1T3Z,907482,27-01-2022
2306,XE0G,TPXH,764421,27-01-2022
2307,NYQ3,M2AN,101859,27-01-2022
2308,DT5R,NNOY,456948,27-01-2022
2309,WOSZ,8SJ3,102317,27-01-2022
2310,69EH,DHBF,502458,27-01-2022
2311,Y769,MXIE,622162,27-01-2022
2312,QTOG,CK2A,398278,27-01-2022
2313,S04X,L9JY,88877,27-01-2022
2314,94I1,YA8V,864940,27-01-2022
2315,H27U,F7BV,780154,27-01-2022
2316,4EGU,THFW,591781,27-01-2022
2317,38RH,IN79,77323,27-01-2022
2318,5T3D,BCAB,90409,27-01-2022
2319,OJJ0,I87F,750620,27-01-2022
2320,HTJD,7N8T,153127,27-01-2022
2321,SX2P,JQMM,497570,27-01-2022
2322,3X9Q,HEN0,411959,27-01-2022
2323,Q3Z9,EOKP,598816,27-01-2022
2324,9ANU,ST38,248075,27-01-2022
2325,64M5,VUDX,437601,27-01-2022
2326,J095,B7QI,231148,27-01-2022
2327,QVYA,4JX1,744143,27-01-2022
2328,V8BU,2FPH,960059,27-01-2022
2329,GWNK,82RZ,858625,27-01-2022
2330,4H98,75QV,567748,27-01-2022
2331,6STP,X6VP,644402,27-01-2022
2332,YIER,YCLP,123397,27-01-2022
2333,KLB6,AR2W,386647,27-01-2022
2334,QEN6,D0A1,54646,27-01-2022
2335,9QL5,ZZ5Y,624102,27-01-2022
2336,7UFY,5UML,998752,27-01-2022
2337,BB1X,YYJK,73253,27-01-2022
2338,HZ1M,UNCH,667772,27-01-2022
2339,OEH7,1JF9,413007,27-01-2022
2340,IJI9,DEFZ,141757,27-01-2022
2341,3N22,VHU9,302163,27-01-2022
2342,46LC,7KZI,116093,27-01-2022
2343,JSYW,UTW3,968216,27-01-2022
2344,0RGB,3HNL,611576,28-01-2022
2345,EUIX,TFQ5,732740,28-01-2022
2346,5X2T,0K8U,338260,28-01-2022
2347,M4KX,D7XO,819826,28-01-2022
2348,7KSH,0I2C,105781,28-01-2022
2349,379O,E0PH,657228,28-01-2022
2350,6D4H,ZBIY,713240,28-01-2022
2351,BPOX,B1TN,185277,28-01-2022
2352,UI93,TDBJ,259673,28-01-2022
2353,YNLH,Q3AO,515603,28-01-2022
2354,Y5GE,C0AX,470915,28-01-2022
2355,OT2T,AMJH,555658,28-01-2022
2356,I9M5,VNHA,734898,28-01-2022
2357,E89Y,KLJ9,502838,28-01-2022
2358,BOJL,BYK7,973555,28-01-2022
2359,8VBF,X0LT,687924,28-01-2022
2360,JMJ5,FZE3,426806,28-01-2022
2361,U9K3,6EED,274200,28-01-2022
2362,IRO3,U5HQ,475720,28-01-2022
2363,TGTS,2KRL,335463,28-01-2022
2364,GXVB,7706,827285,28-01-2022
2365,7O52,UP7D,568610,28-01-2022
2366,N20N,PLRR,279223,28-01-2022
2367,JHRF,TCJ1,642263,28-01-2022
2368,B87C,6NHW,68190,28-01-2022
2369,J7ZA,CH52,385848,28-01-2022
2370,7A6G,PGU2,657358,28-01-2022
2371,LWCP,87TS,650699,28-01-2022
2372,JD7G,AME9,579110,28-01-2022
2373,YC5H,73FG,142141,28-01-2022
2374,J72M,MZZE,729192,28-01-2022
2375,VHS2,OFEX,549557,28-01-2022
2376,7225,KRJE,318418,28-01-2022
2377,DYGG,B3YI,754405,28-01-2022
2378,WKRD,TFV8,86491,28-01-2022
2379,KYJZ,KLB6,681890,28-01-2022
2380,3117,L6Q5,49224,28-01-2022
2381,5RWB,SZ1V,973924,28-01-2022
2382,QANR,1T77,748747,28-01-2022
2383,FZVH,PLXE,53327,28-01-2022
2384,NBKB,EY0H,548947,28-01-2022
2385,EA7D,N3HG,159607,28-01-2022
2386,Q1E4,TC7O,180449,28-01-2022
2387,WG8B,VAEZ,824319,28-01-2022
2388,9DA7,LSOC,631333,28-01-2022
2389,G5QV,D4EJ,592838,28-01-2022
2390,WY6J,36XQ,762241,28-01-2022
2391,FV8I,ETPI,588858,28-01-2022
2392,TT6I,X6ZJ,323702,28-01-2022
2393,IO9H,MCVD,324746,28-01-2022
2394,47XI,UN7E,274159,28-01-2022
2395,REA2,L9OS,816359,28-01-2022
2396,L56E,0LEN,492077,28-01-2022
2397,21EA,5J4R,645866,28-01-2022
2398,Y7MD,ISDY,829816,28-01-2022
2399,VYXS,QE41,834276,28-01-2022
2400,XK17,6NQ8,590790,28-01-2022
2401,LTTY,3117,368978,28-01-2022
2402,J5HS,EJSE,541338,28-01-2022
2403,WD6D,BRAB,256922,28-01-2022
2404,TYSX,JTHW,911051,28-01-2022
2405,BH6J,R2LD,793106,28-01-2022
2406,98Z3,VDDD,304019,28-01-2022
2407,G9VT,AOP3,580344,28-01-2022
2408,YEVN,UWWT,581836,28-01-2022
2409,HKQ3,2Z5M,841261,28-01-2022
2410,MHWK,BB4K,597978,28-01-2022
2411,ZZ07,J4G9,771011,28-01-2022
2412,X9PB,5717,519618,28-01-2022
2413,OWDS,1BNH,275374,28-01-2022
2414,R9TX,8TTR,817920,28-01-2022
2415,UBUT,8Q8X,225588,28-01-2022
2416,WX47,89ST,974357,28-01-2022
2417,62JU,ZEYU,460855,28-01-2022
2418,PJH5,5LWS,231079,28-01-2022
2419,J4DR,KMAG,267283,28-01-2022
2420,52MM,F6E8,650873,28-01-2022
2421,29SG,PI2N,26171,28-01-2022
2422,3PLP,I03J,219385,28-01-2022
2423,3UW5,JRXX,513760,28-01-2022
2424,F0MA,JRKO,396104,28-01-2022
2425,I6TU,68N9,958502,28-01-2022
2426,C365,N1IH,403902,28-01-2022
2427,1VU8,SRDV,722103,28-01-2022
2428,V6BT,MSO7,39036,28-01-2022
2429,CC6V,04ZS,805316,28-01-2022
2430,0RI4,6I6Y,685671,28-01-2022
2431,Q3AO,8G2X,591407,28-01-2022
2432,M0W3,I87F,242511,28-01-2022
2433,UN7E,WBFN,925579,28-01-2022
2434,PO1R,ZPBE,958930,28-01-2022
2435,ZFBZ,HX0W,321086,29-01-2022
2436,QK4I,U3X8,84125,29-01-2022
2437,6BHX,GI5S,163775,29-01-2022
2438,ZCHC,JND6,930971,29-01-2022
2439,I6AZ,5Z04,14985,29-01-2022
2440,AB4X,EJJ3,854298,29-01-2022
2441,ZGCE,N3YK,960336,29-01-2022
2442,4PE9,I2EB,228937,29-01-2022
2443,B240,U4AO,542736,29-01-2022
2444,EY0H,Z7X7,649666,29-01-2022
2445,9SR0,978S,173110,29-01-2022
2446,MVRE,6O3N,921759,29-01-2022
2447,AD91,WK27,197419,29-01-2022
2448,M5GW,DBYV,63121,29-01-2022
2449,X86G,PUPR,682694,29-01-2022
2450,VO7R,344A,282759,29-01-2022
2451,W3WE,ZZID,626847,29-01-2022
2452,RNBZ,FP4T,90927,29-01-2022
2453,K4KY,HEXB,385135,29-01-2022
2454,9QF6,UX22,762610,29-01-2022
2455,MJKR,OX9D,404475,29-01-2022
2456,74Z2,0ABM,757431,29-01-2022
2457,G4YW,YFOV,512582,29-01-2022
2458,2T7D,G77J,756664,29-01-2022
2459,SK3P,W2JH,415151,29-01-2022
2460,NXRX,5IXC,96791,29-01-2022
2461,FYOM,HE2L,537905,29-01-2022
2462,J5HD,KLGM,990831,29-01-2022
2463,MV1F,N0AP,967467,29-01-2022
2464,K4KY,F27G,83094,29-01-2022
2465,QR0B,8AJL,183972,29-01-2022
2466,3C1E,Y15Z,486045,29-01-2022
2467,UQ3L,CFT2,174412,29-01-2022
2468,TOPS,2P0B,654144,29-01-2022
2469,8XV4,0GRP,47915,29-01-2022
2470,8E0X,EO5S,204721,29-01-2022
2471,ZOHS,GDBX,657248,29-01-2022
2472,HW16,AK9M,284607,29-01-2022
2473,UOHM,HN9Q,643820,29-01-2022
2474,5Y3F,D5F7,961970,29-01-2022
2475,5TII,M72L,108382,29-01-2022
2476,YFGI,BUFB,429898,29-01-2022
2477,VEIP,BYWC,984894,29-01-2022
2478,6OPH,NHUY,46975,29-01-2022
2479,KWF1,BFV1,318595,29-01-2022
2480,HY99,E8W7,675642,29-01-2022
2481,GB2I,LQFK,281666,29-01-2022
2482,NZQR,YW9H,603274,29-01-2022
2483,BWRH,0BK8,111412,29-01-2022
2484,BZSZ,3202,551614,29-01-2022
2485,UU5R,KBRT,118863,29-01-2022
2486,J0ID,WMQ9,537863,29-01-2022
2487,B7FK,RLQQ,37384,29-01-2022
2488,A4FD,5VW8,995408,29-01-2022
2489,OLGE,LLTV,454886,29-01-2022
2490,LADM,TZT2,793018,29-01-2022
2491,SNAB,0IVU,352569,29-01-2022
2492,AX8P,2RC6,680423,29-01-2022
2493,44L4,8FVR,653184,29-01-2022
2494,NYR8,2BU5,572187,29-01-2022
2495,W3Y5,P2DX,656050,29-01-2022
2496,TAW2,S8OA,546734,29-01-2022
2497,JKU7,TPT9,169219,29-01-2022
2498,DDF3,Y3SN,990354,29-01-2022
2499,HKQL,K3PV,544891,29-01-2022
2500,LIL9,F6LE,336497,29-01-2022
2501,6CDA,D723,482660,29-01-2022
2502,6V7F,AQLZ,505171,29-01-2022
2503,7A0M,N3RY,856040,29-01-2022
2504,2OCS,N37N,15411,29-01-2022
2505,DXZ2,DT3K,868175,29-01-2022
2506,MUGJ,WS2O,702770,29-01-2022
2507,X26Y,5MOD,28496,29-01-2022
2508,GSC8,AYNP,469124,29-01-2022
2509,9O3J,VTJJ,375413,29-01-2022
2510,G6OV,5ID7,455350,29-01-2022
2511,FOVE,NUDJ,663957,29-01-2022
2512,DO0U,3CGP,203606,29-01-2022
2513,E0YC,CEMT,848640,29-01-2022
2514,CBG6,YSHG,332029,29-01-2022
2515,DKDD,3FS8,152223,29-01-2022
2516,9RN5,J70J,658220,29-01-2022
2517,9FOU,SGXU,7613,29-01-2022
2518,7FO9,JQK2,314776,29-01-2022
2519,TCSI,JJM8,520728,29-01-2022
2520,BWDI,06F3,567556,29-01-2022
2521,SYQC,CC89,824855,29-01-2022
2522,FQ0Z,OYCY,484690,29-01-2022
2523,9K4X,TQFN,242990,29-01-2022
2524,16ZO,GPQO,23138,29-01-2022
2525,EK9Y,AGCD,237609,29-01-2022
2526,FIKQ,PRT4,50296,29-01-2022
2527,6V0Q,LSBJ,341922,29-01-2022
2528,SGDX,GW1N,338003,29-01-2022
2529,RU9V,ADMT,160408,29-01-2022
2530,5SWH,QPCR,435035,29-01-2022
2531,MV51,BDYM,947066,29-01-2022
2532,JRA1,8KPV,678332,29-01-2022
2533,DUXI,JUMV,130947,29-01-2022
2534,XB05,CPL5,770418,29-01-2022
2535,Z5VM,4B5U,941257,29-01-2022
2536,WZR3,F469,642157,29-01-2022
2537,CX9B,ZHB4,650252,29-01-2022
2538,L3VC,B52D,965649,29-01-2022
2539,DOG9,1FSD,704040,29-01-2022
2540,9P4Z,OX2G,973950,29-01-2022
2541,LIFU,MBPX,766169,29-01-2022
2542,1VCC,185L,58215,30-01-2022
2543,YOA3,YUMO,153132,30-01-2022
2544,B6H0,LADM,979313,30-01-2022
2545,9C3M,9YSX,730814,30-01-2022
2546,JYBJ,157F,287179,30-01-2022
2547,CCOK,ODVZ,296646,30-01-2022
2548,LC9R,YEVN,494964,30-01-2022
2549,2NFI,3202,744963,30-01-2022
2550,0UI4,DGVD,883940,30-01-2022
2551,YDV1,FGRT,169330,30-01-2022
2552,7WJV,PQGV,690095,30-01-2022
2553,NL5J,W0UY,541396,30-01-2022
2554,C1KG,BBQ7,826345,30-01-2022
2555,KWU2,HPOJ,881436,30-01-2022
2556,4TT6,O33W,19976,30-01-2022
2557,VYVR,650U,430603,30-01-2022
2558,DEJ5,E0TS,100998,30-01-2022
2559,CG3Y,IQKX,710911,30-01-2022
2560,TJW1,PGU2,126138,30-01-2022
2561,NALG,CTZB,178375,30-01-2022
2562,WBQ6,1FVM,698170,30-01-2022
2563,MX9C,8TTC,491234,30-01-2022
2564,PN8O,DK11,397289,30-01-2022
2565,DB1S,Q80F,820276,30-01-2022
2566,WR7X,CI9S,206780,30-01-2022
2567,OR4P,UX8P,593873,30-01-2022
2568,C1QB,TE7C,691272,30-01-2022
2569,5XPQ,3CR6,298681,30-01-2022
2570,DXRZ,2XIC,631502,30-01-2022
2571,9ENS,JUCU,880881,30-01-2022
2572,GV0T,5M30,743865,30-01-2022
2573,4H4N,DRY5,589517,30-01-2022
2574,OIPI,9FBN,174931,30-01-2022
2575,QT21,I5MJ,902445,30-01-2022
2576,V89N,0EXK,844048,30-01-2022
2577,DNIC,BYWC,895355,30-01-2022
2578,EMP4,FKT6,444492,30-01-2022
2579,VC1V,O8XM,390427,30-01-2022
2580,Y62N,DNDW,426103,30-01-2022
2581,YWBL,8HUO,583158,30-01-2022
2582,IYI9,M6K5,415964,30-01-2022
2583,WSX2,BN8H,388995,30-01-2022
2584,97AG,1KNC,14120,30-01-2022
2585,PXQL,T4U8,106122,30-01-2022
2586,D32F,Q2VN,402066,30-01-2022
2587,FH3A,64JT,699762,30-01-2022
2588,BX3Z,YTSA,92930,30-01-2022
2589,KEHW,X23U,1326,30-01-2022
2590,T37T,D9WG,914261,30-01-2022
2591,Q20Z,RRYT,455891,30-01-2022
2592,9C4N,WZ98,650573,30-01-2022
2593,P3N2,H979,321702,30-01-2022
2594,0AQE,QIV2,610110,30-01-2022
2595,WE3W,0L2Q,759031,30-01-2022
2596,E2WY,KK7W,501419,30-01-2022
2597,A8WO,0JJJ,619222,30-01-2022
2598,ZYK7,7GSU,208701,30-01-2022
2599,AMQH,X6SU,266230,30-01-2022
2600,SUYP,R1BH,592869,30-01-2022
2601,BS03,5BSX,314908,30-01-2022
2602,UISY,RX4X,30115,30-01-2022
2603,NSOH,NRWF,964954,30-01-2022
2604,3PLP,O36G,553781,30-01-2022
2605,T4HR,SKXU,167234,30-01-2022
2606,6R38,E47O,820416,30-01-2022
2607,AEX3,L2RN,414867,30-01-2022
2608,PU14,3FJI,315616,30-01-2022
2609,0RVY,FIOO,561610,30-01-2022
2610,XAEA,YRRK,314271,30-01-2022
2611,2RX3,X98Y,243727,30-01-2022
2612,S8KA,0IU2,412815,30-01-2022
2613,M8VV,2X6O,256347,30-01-2022
2614,43LE,GI5S,209518,30-01-2022
2615,X98Y,90EF,654692,30-01-2022
2616,XBKK,P8OC,684971,30-01-2022
2617,YK95,E9GT,444915,30-01-2022
2618,V2EQ,2SZJ,915923,30-01-2022
2619,9VS6,XP6U,356872,30-01-2022
2620,SJ31,4L4M,128394,30-01-2022
2621,VJKL,YMXL,895290,30-01-2022
2622,BB5C,IQKX,678420,30-01-2022
2623,Z4KW,ZDJA,494933,31-01-2022
2624,1FSD,LODP,382466,31-01-2022
2625,E90O,ICMQ,876027,31-01-2022
2626,0UNF,UE5X,375469,31-01-2022
2627,VSFJ,543Y,484767,31-01-2022
2628,XPD2,HFRV,24341,31-01-2022
2629,2XJF,DSAZ,437230,31-01-2022
2630,9LA3,5XS0,622780,31-01-2022
2631,JTOZ,S6WN,624909,31-01-2022
2632,ENCH,S3DV,256480,31-01-2022
2633,DN8T,YGSV,847350,31-01-2022
2634,5LHX,P77F,34796,31-01-2022
2635,RI2C,U7QQ,146924,31-01-2022
2636,A7EB,WVCC,266040,31-01-2022
2637,JI86,C0JE,402902,31-01-2022
2638,WBSN,XC1C,562558,31-01-2022
2639,LEU6,EMJD,145143,31-01-2022
2640,C0K9,5K2K,130057,31-01-2022
2641,DXRZ,G3J5,73735,31-01-2022
2642,3MYI,QZ9K,398968,31-01-2022
2643,NALG,GDBX,842215,31-01-2022
